"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1223,"Directores y Gerentes en Centros de Enseñanza y Capacitación",1,"Hombre",2017,20174,"2017-Q4",34796,8222.8072192206,-0.29851332467062736,-3499.1648558151846,0.0010646554196960946,11721.972075035785
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1224,"Jueces de Juzgado, Directores y Gerentes en Servicios Legales y Procuración de Justicia",1,"Hombre",2017,20174,"2017-Q4",13618,4797.349096783669,-0.29703570296708093,-2027.1071622786803,0.0004166708100190084,6824.456259062349
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1225,"Comandantes de las Fuerzas Armadas",1,"Hombre",2017,20174,"2017-Q4",240,11270.833333333334,1,11270.833333333334,0.000007343295227240565,0
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1226,"Directores en Servicios de Vigilancia y Seguridad",1,"Hombre",2017,20174,"2017-Q4",9446,13477.598983696804,0.5354533154787897,4699.99640351404,0.0002890198613188099,8777.602580182764
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1311,"Directores y Gerentes en Producción Agropecuaria, Silvícola y Pesquera",1,"Hombre",2017,20174,"2017-Q4",13245,6844.058210645527,0.25537147490326917,1392.2390897969462,0.0004052581053533387,5451.8191208485805
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1312,"Directores y Gerentes en Producción Minera, Petrolera y Gas",1,"Hombre",2017,20174,"2017-Q4",1317,11545.937737281702,1,11545.937737281702,0.000040296332559482605,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1313,"Directores y Gerentes en Generación y Provisión de Energía Eléctrica y Agua",1,"Hombre",2017,20174,"2017-Q4",2835,6410.270899470899,-0.38510400132890676,-4014.6967590025815,0.00008674267487177918,10424.96765847348
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1314,"Directores y Gerentes en Producción Manufacturera",1,"Hombre",2017,20174,"2017-Q4",71121,6803.663938920994,-0.09801341909094594,-739.3129555512278,0.0021760937494024013,7542.976894472222
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1315,"Directores y Gerentes en Construcción, Reparación y Mantenimiento",1,"Hombre",2017,20174,"2017-Q4",35816,10643.327953987045,-0.19321835018408193,-2548.999804602301,0.001095864424411867,13192.327758589347
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1321,"Directores y Gerentes en Informática",1,"Hombre",2017,20174,"2017-Q4",6713,10051.914196335469,0.5906063150863327,3732.365417359393,0.000205398086918608,6319.5487789760755
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1322,"Directores y Gerentes en Comunicación y Telecomunicaciones",1,"Hombre",2017,20174,"2017-Q4",8274,8086.9712351945855,-0.4316455119188873,-6141.774036964598,0.0002531601029591185,14228.745272159184
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1323,"Directores y Gerentes en Servicios de Transporte",1,"Hombre",2017,20174,"2017-Q4",26640,11749.741929429429,0.7693689039439618,5109.101923131704,0.0008151057702237027,6640.6400062977245
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1324,"Directores y Gerentes en Centros de Investigación y Desarrollo Tecnológico",1,"Hombre",2017,20174,"2017-Q4",510,17329.41176470588,2.5950456704420897,12509.052483268755,0.0000156045023578862,4820.359281437126
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1411,"Directores y Gerentes de Ventas, Comercialización y Alquiler",1,"Hombre",2017,20174,"2017-Q4",136374,7726.05684367988,0.1895571262934315,1231.1549403524805,0.00417264393049877,6494.9019033274
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1412,"Directores y Gerentes de Restaurantes y Hoteles",1,"Hombre",2017,20174,"2017-Q4",57220,6430.828119538623,-0.0682354933557224,-470.945959299238,0.0017507639704279381,6901.7740788378605
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1421,"Directores y Productores Artísticos de Cine, Teatro y Afines",1,"Hombre",2017,20174,"2017-Q4",12182,4597.51108192415,-0.19454458421150542,-1110.4536195403634,0.00037273342690935236,5707.964701464513
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1422,"Directores y Gerentes de Museos, Cines y otros Establecimientos Deportivos y Culturales",1,"Hombre",2017,20174,"2017-Q4",5791,6955.577620445519,0.9140660874034913,3321.6500010073396,0.00017718759442062547,3633.927619438179
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1423,"Directores y Gerentes en Servicios Funerarios y otros Servicios",1,"Hombre",2017,20174,"2017-Q4",11925,8930.35890985325,0.13371002248790598,1053.2485970629123,0.0003648699816035156,7877.110312790338
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1511,"Coordinadores y Jefes de Área en Administración, Recursos Humanos y Mercadotecnia",1,"Hombre",2017,20174,"2017-Q4",100401,6527.681198394438,-0.09913969191936879,-718.3714246834788,0.0030719757671257503,7246.052623077917
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1512,"Coordinadores y Jefes de Área en Servicios Contables, Financieros, Banca y Seguros",1,"Hombre",2017,20174,"2017-Q4",20033,6013.233914041831,-0.35529504578145826,-3313.8759130116587,0.0006129509720304594,9327.10982705349
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1521,"Coordinadores y Jefes de Área en Servicios de Salud, Protección Civil y Medio Ambiente",1,"Hombre",2017,20174,"2017-Q4",13559,8137.187255697323,-0.1713415629439448,-1682.5248136155933,0.0004148655832756451,9819.712069312916
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1522,"Coordinadores y Jefes de Área en Desarrollo Social y Económico",1,"Hombre",2017,20174,"2017-Q4",6832,9633.064988290398,-0.11567598514426881,-1260.074660147102,0.00020903913746878142,10893.1396484375
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1523,"Coordinadores y Jefes de Área en Centros de Enseñanza y Capacitación",1,"Hombre",2017,20174,"2017-Q4",14983,9987.125408796635,0.18281273668644524,1543.586462154275,0.00045843580162393914,8443.53894664236
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1524,"Coordinadores y Jefes de Área en Servicios Legales, Jueces Calificadores y Fiscales",1,"Hombre",2017,20174,"2017-Q4",12583,20259.759198919175,0.9642334000606313,9945.425271854396,0.0003850028493515335,10314.33392706478
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1525,"Capitanes, Tenientes y Jefes de Área de las Fuerzas Armadas",1,"Hombre",2017,20174,"2017-Q4",128,0,1,0,0.000003916424121194968,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1526,"Coordinadores y Jefes de Área en Servicios de Vigilancia y Seguridad",1,"Hombre",2017,20174,"2017-Q4",15384,8634.154186167447,-0.12134665749526301,-1192.4221989566995,0.00047070522406612023,9826.576385124146
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1611,"Coordinadores y Jefes de Área en Producción Agropecuaria, Silvícola y Pesquera",1,"Hombre",2017,20174,"2017-Q4",3090,11716.511326860842,0.27365111866940783,2517.358470071329,0.00009454492605072228,9199.152856789513
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1612,"Coordinadores y Jefes de Área en Producción Minera, Petrolera y Gas",1,"Hombre",2017,20174,"2017-Q4",1142,12262.346760070053,0.1794319260930189,1865.5222475352348,0.00003494184645628636,10396.824512534818
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1613,"Coordinadores y Jefes de Área en Generación y Provisión de Energía Eléctrica y Agua",1,"Hombre",2017,20174,"2017-Q4",4800,7286.708333333333,-0.5387530446541917,-8511.137590376464,0.00014686590454481132,15797.845923709796
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1614,"Coordinadores y Jefes de Área en Producción Manufacturera",1,"Hombre",2017,20174,"2017-Q4",46111,7129.152219643903,-0.13049361698565146,-1069.9275788608747,0.0014108611925970405,8199.079798504778
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1615,"Coordinadores y Jefes de Área en Construcción, Reparación y Mantenimiento",1,"Hombre",2017,20174,"2017-Q4",58337,7804.551828170801,-0.027971842483252896,-224.58988734204013,0.0017849408902980536,8029.141715512841
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1619,"Otros Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento, no Clasificados Anteriormente",1,"Hombre",2017,20174,"2017-Q4",1081,5906.641998149861,-0.5094151164327357,-6133.358001850139,0.00003307542558602938,12040
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1621,"Coordinadores y Jefes de Área en Informática",1,"Hombre",2017,20174,"2017-Q4",17629,4122.58471836179,-0.4886608371144038,-3939.744587880202,0.0005393956315042663,8062.329306241992
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1622,"Coordinadores y Jefes de Área en Comunicación y Telecomunicaciones",1,"Hombre",2017,20174,"2017-Q4",4724,5725.222269263336,0.35523646362508443,1500.703210833416,0.0001445405277228518,4224.51905842992
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1623,"Coordinadores y Jefes de Área en Servicios de Transporte",1,"Hombre",2017,20174,"2017-Q4",35232,8038.605529064487,0.2492102296961366,1603.655399797748,0.001077995739358915,6434.950129266739
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1624,"Coordinadores y Jefes de Área en Centros de Investigación y Desarrollo Tecnológico",1,"Hombre",2017,20174,"2017-Q4",3561,36399.32603201348,1.1624834538917872,19567.138961862172,0.0001089561429341819,16832.187070151307
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1629,"Otros Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico, no Clasificados Anteriormente",1,"Hombre",2017,20174,"2017-Q4",1954,7958.444216990788,8.469074832252934,7117.9772909207495,0.00005978666197511694,840.4669260700384
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1711,"Coordinadores y Jefes de Área de Ventas, Comercialización y Alquiler",1,"Hombre",2017,20174,"2017-Q4",24218,9023.540341894459,0.9697588204717371,4442.502172087755,0.0007409996825554668,4581.038169806704
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1712,"Coordinadores y Jefes de Área de Restaurantes y Hoteles",1,"Hombre",2017,20174,"2017-Q4",8732,7072.509734310582,0.13875282160792113,861.7591656979967,0.00026717355801776925,6210.750568612585
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1721,"Coordinadores y Jefes de Área en Actividades Artísticas, de Cine, Teatro y Afines",1,"Hombre",2017,20174,"2017-Q4",2309,7063.988739714162,2.963805593758102,5281.8658346862285,0.00007064861949874361,1782.1229050279335
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1722,"Coordinadores y Jefes de Área en Museos, Cines, Deportivos y Servicios Culturales",1,"Hombre",2017,20174,"2017-Q4",13641,5662.658895975368,-0.058802262402706466,-353.78023235392993,0.00041737454247828563,6016.439128329298
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1723,"Coordinadores y Jefes de Área en Servicios Funerarios y otros Servicios",1,"Hombre",2017,20174,"2017-Q4",4714,5206.376750106067,-0.295599244139175,-2184.837280809509,0.00014423455708838346,7391.214030915577
1,"Funcionarios, Directores y Jefes",19,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados",199,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1999,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1,"Hombre",2017,20174,"2017-Q4",3226,662.3992560446374,-0.8627079131004268,-4162.345352354908,0.00009870612667949194,4824.7446083995455
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2111,"Administradores y Especialistas en Recursos Humanos y Sistemas de Gestión",1,"Hombre",2017,20174,"2017-Q4",35278,6399.294886331425,-0.06812548190696746,-467.8259138239446,0.0010794032042774696,6867.12080015537
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2112,"Especialistas y Consultores en Mercadotecnia, Publicidad, Comunicación y Comercio Exterior",1,"Hombre",2017,20174,"2017-Q4",25969,8163.499942238823,0.5182591311189194,2786.61810769815,0.000794575140650876,5376.881834540673
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2113,"Especialistas en Hotelería y Turismo",1,"Hombre",2017,20174,"2017-Q4",776,5195.876288659794,5.299496523615443,4371.068104516572,0.000023743321234744496,824.8081841432222
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2121,"Contadores y Auditores",1,"Hombre",2017,20174,"2017-Q4",205456,6507.5160764348575,0.42936780940387737,1954.7928140096046,0.006286350267533073,4552.723262425253
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2122,"Asesores y Analistas en Finanzas",1,"Hombre",2017,20174,"2017-Q4",11560,8324.812283737025,-0.16144655986191592,-1602.774779010202,0.00035370205344542057,9927.587062747227
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2123,"Economistas, Consultores e Investigadores en Política Económica",1,"Hombre",2017,20174,"2017-Q4",8281,5295.737229803164,-0.6345870586350392,-9196.735888476405,0.00025337428240324635,14492.47311827957
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2131,"Antropólogos, Arqueólogos e Historiadores",1,"Hombre",2017,20174,"2017-Q4",261,12098.176245210729,-0.46393685408388585,-10470.389300431001,0.000007985833559624115,22568.56554564173
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2132,"Investigadores y Especialistas en Sociología y Desarrollo Social",1,"Hombre",2017,20174,"2017-Q4",718,818.941504178273,-0.9033814601641619,-7657.087067250298,0.000021968691554828025,8476.028571428571
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2133,"Investigadores y Especialistas en Ciencias Políticas y Administración Pública",1,"Hombre",2017,20174,"2017-Q4",3136,2753.341836734694,-0.6372085600263928,-4835.982313071591,0.00009595239096927672,7589.324149806285
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2134,"Geógrafos",1,"Hombre",2017,20174,"2017-Q4",145,12000,1,12000,0.000004436574199791175,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2135,"Abogados",1,"Hombre",2017,20174,"2017-Q4",223690,4851.23744020743,-0.19422910763854992,-1169.3789486398327,0.006844257122422676,6020.616388847263
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2141,"Investigadores y Especialistas en Filosofía y Letras (Filólogos)",1,"Hombre",2017,20174,"2017-Q4",100,10350,1,10350,0.000003059706344683569,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2142,"Psicólogos",1,"Hombre",2017,20174,"2017-Q4",30560,4946.7338023560205,-0.211613715998563,-1327.7713517024486,0.0009350462589352987,6274.505154058469
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2143,"Especialistas en Trabajo Social",1,"Hombre",2017,20174,"2017-Q4",246,6439.024390243902,1.1230529931517206,3406.1163983030024,0.00000752687760792158,3032.9079919409
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2144,"Especialistas en Archivonomía, Biblioteconomía y Museografía",1,"Hombre",2017,20174,"2017-Q4",1616,9171.658415841584,0.09939271615307203,829.1814455242875,0.00004944485453008647,8342.476970317297
