"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",121,"Directores y Gerentes en Servicios Financieros y Administrativos",1212,"Directores y Gerentes en Servicios Contables, Financieros, Banca y Seguros",2,"Mujer",2017,20174,"2017-Q4",29190,12542.300445358,0.014796590390479442,182.8773214274206,0.0014462688097936032,12359.42312393058
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1221,"Directores y Gerentes en Servicios de Salud, Protección Civil y Medio Ambiente",2,"Mujer",2017,20174,"2017-Q4",8017,5787.476612199077,-0.039972275031255625,-240.97075622197553,0.0003972160687946323,6028.4473684210525
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1222,"Directores y Gerentes en Desarrollo Social y Económico",2,"Mujer",2017,20174,"2017-Q4",8072,5970.961347869177,-0.06587215480479154,-421.055953168885,0.0003999411384944832,6392.017301038062
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1223,"Directores y Gerentes en Centros de Enseñanza y Capacitación",2,"Mujer",2017,20174,"2017-Q4",66244,5397.559024213514,-0.28418475960903894,-2142.876998447162,0.0032821730399440717,7540.436022660676
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1224,"Jueces de Juzgado, Directores y Gerentes en Servicios Legales y Procuración de Justicia",2,"Mujer",2017,20174,"2017-Q4",6408,2470.3651685393256,-0.8081035701825053,-10403.0643730566,0.0003174953933935392,12873.429541595926
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1226,"Directores en Servicios de Vigilancia y Seguridad",2,"Mujer",2017,20174,"2017-Q4",1014,19543.589743589742,-0.24832347140039454,-6456.410256410258,0.00005024037592088776,26000
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1311,"Directores y Gerentes en Producción Agropecuaria, Silvícola y Pesquera",2,"Mujer",2017,20174,"2017-Q4",4706,2489.689757756056,0.1534733354744645,331.2612261316485,0.00023316687286360728,2158.4285316244077
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1312,"Directores y Gerentes en Producción Minera, Petrolera y Gas",2,"Mujer",2017,20174,"2017-Q4",136,0,1,0,0.000006738354166904078,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1313,"Directores y Gerentes en Generación y Provisión de Energía Eléctrica y Agua",2,"Mujer",2017,20174,"2017-Q4",61,0,1,0,0.000003022350030743741,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1314,"Directores y Gerentes en Producción Manufacturera",2,"Mujer",2017,20174,"2017-Q4",28222,3027.5196655091772,-0.6755258501037193,-6303.02227897834,0.0013983075830762272,9330.541944487517
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1315,"Directores y Gerentes en Construcción, Reparación y Mantenimiento",2,"Mujer",2017,20174,"2017-Q4",13618,4818.001909237773,-0.3462499831962257,-2551.790496723902,0.0006747272576830863,7369.792405961675
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1321,"Directores y Gerentes en Informática",2,"Mujer",2017,20174,"2017-Q4",2483,2991.542488924688,2.2469895473064163,2070.2144571155427,0.0001230245102678149,921.3280318091452
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1322,"Directores y Gerentes en Comunicación y Telecomunicaciones",2,"Mujer",2017,20174,"2017-Q4",1019,0,-1,-2375.6345177664975,0.000050488109529965117,2375.6345177664975
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1323,"Directores y Gerentes en Servicios de Transporte",2,"Mujer",2017,20174,"2017-Q4",3029,8952.59161439419,-0.5332448272304285,-10227.895580364595,0.00015007702037906216,19180.487194758785
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1324,"Directores y Gerentes en Centros de Investigación y Desarrollo Tecnológico",2,"Mujer",2017,20174,"2017-Q4",1132,0,1,0,0.00005608688909511335,0
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1411,"Directores y Gerentes de Ventas, Comercialización y Alquiler",2,"Mujer",2017,20174,"2017-Q4",83324,5846.036496087562,0.25779643646627143,1198.196570167779,0.004128431048552319,4647.839925919783
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1412,"Directores y Gerentes de Restaurantes y Hoteles",2,"Mujer",2017,20174,"2017-Q4",29589,4747.780323768969,0.030121489707538144,138.82849507067476,0.0014660379517979763,4608.951828698294
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1421,"Directores y Productores Artísticos de Cine, Teatro y Afines",2,"Mujer",2017,20174,"2017-Q4",11446,5047.789620828237,0.3017694669600568,1170.1524900265495,0.0005671117778998829,3877.637130801688
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1422,"Directores y Gerentes de Museos, Cines y otros Establecimientos Deportivos y Culturales",2,"Mujer",2017,20174,"2017-Q4",5232,5995.357415902141,-0.04627946540495331,-290.9258279076321,0.00025922844853854514,6286.283243809773
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1423,"Directores y Gerentes en Servicios Funerarios y otros Servicios",2,"Mujer",2017,20174,"2017-Q4",11963,8118.667558304773,0.07088890353326051,537.4259080100774,0.0005927274330784815,7581.241650294695
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1511,"Coordinadores y Jefes de Área en Administración, Recursos Humanos y Mercadotecnia",2,"Mujer",2017,20174,"2017-Q4",76531,6888.311076557212,-0.04924183184393044,-356.7606012561064,0.0037918601672598234,7245.071677813318
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1512,"Coordinadores y Jefes de Área en Servicios Contables, Financieros, Banca y Seguros",2,"Mujer",2017,20174,"2017-Q4",17814,7629.528853710564,0.030032196568939497,222.4508234075338,0.0008826253024208033,7407.078030303031
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1521,"Coordinadores y Jefes de Área en Servicios de Salud, Protección Civil y Medio Ambiente",2,"Mujer",2017,20174,"2017-Q4",13416,6135.729278473465,0.10978732424880912,606.9859378278989,0.0006647188198763612,5528.743340645566
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1522,"Coordinadores y Jefes de Área en Desarrollo Social y Económico",2,"Mujer",2017,20174,"2017-Q4",10214,6948.210789112982,-0.1886768991022894,-1615.8382086598467,0.0005060702166232225,8564.048997772828
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1523,"Coordinadores y Jefes de Área en Centros de Enseñanza y Capacitación",2,"Mujer",2017,20174,"2017-Q4",29772,8286.76340185409,-0.03844139600068388,-331.2900037186646,0.0014751050018902074,8618.053405572755
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1524,"Coordinadores y Jefes de Área en Servicios Legales, Jueces Calificadores y Fiscales",2,"Mujer",2017,20174,"2017-Q4",9310,7644.425349087003,-0.3293867933213296,-3754.7318296798167,0.0004612799801020365,11399.15717876682
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1526,"Coordinadores y Jefes de Área en Servicios de Vigilancia y Seguridad",2,"Mujer",2017,20174,"2017-Q4",2373,4905.537294563843,0.36421477791858936,1309.6685399031417,0.00011757437086811307,3595.868754660701
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1611,"Coordinadores y Jefes de Área en Producción Agropecuaria, Silvícola y Pesquera",2,"Mujer",2017,20174,"2017-Q4",1237,4980.436540016168,-0.6790662423326906,-10538.144541064914,0.00006128929488573783,15518.581081081082
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1613,"Coordinadores y Jefes de Área en Generación y Provisión de Energía Eléctrica y Agua",2,"Mujer",2017,20174,"2017-Q4",1926,2722.7414330218066,1,2722.7414330218066,0.00009542698621659746,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1614,"Coordinadores y Jefes de Área en Producción Manufacturera",2,"Mujer",2017,20174,"2017-Q4",25607,7302.629827781466,-0.005457349116313588,-40.07168561549133,0.00126874290552877,7342.701513396957
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1615,"Coordinadores y Jefes de Área en Construcción, Reparación y Mantenimiento",2,"Mujer",2017,20174,"2017-Q4",2853,6217.82684893095,-0.3184800675295688,-2905.6434307893287,0.00014135679733953924,9123.470279720279
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1619,"Otros Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento, no Clasificados Anteriormente",2,"Mujer",2017,20174,"2017-Q4",160,5160,-0.647788944723618,-9490.306748466257,0.000007927475490475385,14650.306748466257
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1621,"Coordinadores y Jefes de Área en Informática",2,"Mujer",2017,20174,"2017-Q4",3655,5475.512995896032,1.5308945268107759,3312.043543537691,0.0001810932682355471,2163.469452358341
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1622,"Coordinadores y Jefes de Área en Comunicación y Telecomunicaciones",2,"Mujer",2017,20174,"2017-Q4",2967,6340.680822379508,0.27612928433436806,1371.9986518368723,0.00014700512362650293,4968.6821705426355
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1623,"Coordinadores y Jefes de Área en Servicios de Transporte",2,"Mujer",2017,20174,"2017-Q4",10352,2819.328632148377,-0.5639417508531648,-3646.1576593379145,0.0005129076642337575,6465.4862914862915
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1629,"Otros Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico, no Clasificados Anteriormente",2,"Mujer",2017,20174,"2017-Q4",2642,908.4027252081756,-0.919765162718471,-10413.396582750302,0.0001309024390364748,11321.799307958478
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1711,"Coordinadores y Jefes de Área de Ventas, Comercialización y Alquiler",2,"Mujer",2017,20174,"2017-Q4",23806,7152.62874905486,0.9768884400346499,3534.504122391814,0.0011795092595391064,3618.1246266630465
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1712,"Coordinadores y Jefes de Área de Restaurantes y Hoteles",2,"Mujer",2017,20174,"2017-Q4",5706,5083.7637574483,-0.24163390080541286,-1619.8108918502976,0.00028271359467907847,6703.574649298597
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1721,"Coordinadores y Jefes de Área en Actividades Artísticas, de Cine, Teatro y Afines",2,"Mujer",2017,20174,"2017-Q4",317,3885.8044164037856,-0.1946253552800075,-939.0363479274247,0.000015706310815504358,4824.84076433121
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1722,"Coordinadores y Jefes de Área en Museos, Cines, Deportivos y Servicios Culturales",2,"Mujer",2017,20174,"2017-Q4",10499,7266.804267073055,0.5428596737719942,2556.8462646663156,0.0005201910323406317,4709.958002406739
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1723,"Coordinadores y Jefes de Área en Servicios Funerarios y otros Servicios",2,"Mujer",2017,20174,"2017-Q4",2837,7332.252379273881,-0.35827839740518885,-4093.656222876656,0.0001405640497904917,11425.908602150537
1,"Funcionarios, Directores y Jefes",19,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados",199,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1999,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",2,"Mujer",2017,20174,"2017-Q4",68,11000,1.0307692307692307,5583.333333333333,0.000003369177083452039,5416.666666666667
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2111,"Administradores y Especialistas en Recursos Humanos y Sistemas de Gestión",2,"Mujer",2017,20174,"2017-Q4",41553,2544.275503573749,-0.5197467669681249,-2753.5035191962697,0.0020588149315982733,5297.779022770019
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2112,"Especialistas y Consultores en Mercadotecnia, Publicidad, Comunicación y Comercio Exterior",2,"Mujer",2017,20174,"2017-Q4",28252,3736.7627070649864,-0.35283304164930734,-2037.2692623485013,0.0013997939847306912,5774.031969413488
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2113,"Especialistas en Hotelería y Turismo",2,"Mujer",2017,20174,"2017-Q4",1826,455.421686746988,-0.8931654676258992,-3807.4479737130337,0.00009047231403505035,4262.869660460022
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2121,"Contadores y Auditores",2,"Mujer",2017,20174,"2017-Q4",179447,5483.156642351223,0.13703181542648257,660.8143226734064,0.008891010589620853,4822.342319677817
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2122,"Asesores y Analistas en Finanzas",2,"Mujer",2017,20174,"2017-Q4",6111,8859.728358697432,0.6517399579490245,3495.8523344722807,0.00030278001701434425,5363.876024225151
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2123,"Economistas, Consultores e Investigadores en Política Económica",2,"Mujer",2017,20174,"2017-Q4",2271,0,-1,-6893.925657298278,0.00011252060524293501,6893.925657298278
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2131,"Antropólogos, Arqueólogos e Historiadores",2,"Mujer",2017,20174,"2017-Q4",2467,817.1868666396433,-0.6785464219190597,-1724.9744977421212,0.00012223176271876736,2542.1613643817645
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2132,"Investigadores y Especialistas en Sociología y Desarrollo Social",2,"Mujer",2017,20174,"2017-Q4",2371,4603.9645719105865,-0.4509530068243397,-3781.4097751584795,0.00011747527742448212,8385.374347069066
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2133,"Investigadores y Especialistas en Ciencias Políticas y Administración Pública",2,"Mujer",2017,20174,"2017-Q4",4052,3218.410661401777,-0.775864060809013,-11140.779895090634,0.00020076331679628914,14359.19055649241
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2134,"Geógrafos",2,"Mujer",2017,20174,"2017-Q4",212,0,-1,-8000,0.000010503905024879887,8000
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2135,"Abogados",2,"Mujer",2017,20174,"2017-Q4",127932,3767.2956727011224,-0.20763885656259676,-987.2227737208277,0.006338611215296857,4754.51844642195
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2141,"Investigadores y Especialistas en Filosofía y Letras (Filólogos)",2,"Mujer",2017,20174,"2017-Q4",52,3000,1,3000,0.0000025764295344045004,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2142,"Psicólogos",2,"Mujer",2017,20174,"2017-Q4",65939,4109.831814252567,-0.33164765203806645,-2039.3675216741249,0.003267061289790353,6149.199335926692
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2143,"Especialistas en Trabajo Social",2,"Mujer",2017,20174,"2017-Q4",27123,5869.88054418759,-0.17218007853206702,-1220.889310418971,0.0013438557358010244,7090.769854606561
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2144,"Especialistas en Archivonomía, Biblioteconomía y Museografía",2,"Mujer",2017,20174,"2017-Q4",4896,4395.921160130719,-0.49643514496649277,-4333.681623284764,0.0002425807500085468,8729.602783415483
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2145,"Sacerdotes, Pastores y otros Teólogos",2,"Mujer",2017,20174,"2017-Q4",1164,1753.7800687285223,-0.317005782786594,-814.001655520751,0.000057672384193208435,2567.7817242492733
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2151,"Escritores y Críticos Literarios",2,"Mujer",2017,20174,"2017-Q4",71,0,-1,-5031.25,0.0000035178172488984524,5031.25
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2152,"Periodistas y Redactores",2,"Mujer",2017,20174,"2017-Q4",9128,8219.56397896582,0.1406866924095515,1013.760638170228,0.00045226247673162075,7205.803340795592
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2153,"Traductores e Intérpretes",2,"Mujer",2017,20174,"2017-Q4",6381,5368.265162200282,-0.24151964819389954,-1709.393671568212,0.0003161576319045215,7077.658833768494
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2161,"Pintores",2,"Mujer",2017,20174,"2017-Q4",3289,16124.390392216479,55.26264133389979,15837.798970094584,0.00016295916805108464,286.59142212189545
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2162,"Dibujantes y Diseñadores Artísticos, Ilustradores y Grabadores",2,"Mujer",2017,20174,"2017-Q4",31490,3589.7923150206416,0.44002416917106435,1096.9228258320886,0.0015602262699691868,2492.869489188553
