"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",121,"Directores y Gerentes en Servicios Financieros y Administrativos",1212,"Directores y Gerentes en Servicios Contables, Financieros, Banca y Seguros",2,"Mujer",2016,20164,"2016-Q4",28637,12359.42312393058,1,12359.42312393058,0.0014384999695843932,0
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1221,"Directores y Gerentes en Servicios de Salud, Protección Civil y Medio Ambiente",2,"Mujer",2016,20164,"2016-Q4",7600,6028.4473684210525,1,6028.4473684210525,0.00038176484159798123,0
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1222,"Directores y Gerentes en Desarrollo Social y Económico",2,"Mujer",2016,20164,"2016-Q4",5780,6392.017301038062,1,6392.017301038062,0.00029034220847846465,0
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1223,"Directores y Gerentes en Centros de Enseñanza y Capacitación",2,"Mujer",2016,20164,"2016-Q4",51190,7540.436022660676,1,7540.436022660676,0.0025713871370264024,0
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1224,"Jueces de Juzgado, Directores y Gerentes en Servicios Legales y Procuración de Justicia",2,"Mujer",2016,20164,"2016-Q4",4712,12873.429541595926,1,12873.429541595926,0.00023669420179074836,0
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1226,"Directores en Servicios de Vigilancia y Seguridad",2,"Mujer",2016,20164,"2016-Q4",76,26000,1,26000,0.000003817648415979813,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1311,"Directores y Gerentes en Producción Agropecuaria, Silvícola y Pesquera",2,"Mujer",2016,20164,"2016-Q4",3589,2158.4285316244077,1,2158.4285316244077,0.00018028342322304666,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1314,"Directores y Gerentes en Producción Manufacturera",2,"Mujer",2016,20164,"2016-Q4",12898,9330.541944487517,1,9330.541944487517,0.000647895121964574,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1315,"Directores y Gerentes en Construcción, Reparación y Mantenimiento",2,"Mujer",2016,20164,"2016-Q4",5636,7369.792405961675,1,7369.792405961675,0.0002831087693745029,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1321,"Directores y Gerentes en Informática",2,"Mujer",2016,20164,"2016-Q4",2515,921.3280318091452,1,921.3280318091452,0.00012633402323933195,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1322,"Directores y Gerentes en Comunicación y Telecomunicaciones",2,"Mujer",2016,20164,"2016-Q4",3743,2375.6345177664975,1,2375.6345177664975,0.00018801918448700577,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1323,"Directores y Gerentes en Servicios de Transporte",2,"Mujer",2016,20164,"2016-Q4",8395,19180.487194758785,1,19180.487194758785,0.00042169945331777003,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1324,"Directores y Gerentes en Centros de Investigación y Desarrollo Tecnológico",2,"Mujer",2016,20164,"2016-Q4",184,0,1,0,0.000009242727743951124,0
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1411,"Directores y Gerentes de Ventas, Comercialización y Alquiler",2,"Mujer",2016,20164,"2016-Q4",72354,4647.839925919783,1,4647.839925919783,0.0036345017564447806,0
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1412,"Directores y Gerentes de Restaurantes y Hoteles",2,"Mujer",2016,20164,"2016-Q4",34232,4608.951828698294,1,4608.951828698294,0.001719549218102907,0
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1421,"Directores y Productores Artísticos de Cine, Teatro y Afines",2,"Mujer",2016,20164,"2016-Q4",1422,3877.637130801688,1,3877.637130801688,0.00007143021115162228,0
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1422,"Directores y Gerentes de Museos, Cines y otros Establecimientos Deportivos y Culturales",2,"Mujer",2016,20164,"2016-Q4",7633,6286.283243809773,1,6286.283243809773,0.00038342250472597246,0
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1423,"Directores y Gerentes en Servicios Funerarios y otros Servicios",2,"Mujer",2016,20164,"2016-Q4",7635,7581.241650294695,1,7581.241650294695,0.00038352296915797194,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1511,"Coordinadores y Jefes de Área en Administración, Recursos Humanos y Mercadotecnia",2,"Mujer",2016,20164,"2016-Q4",61902,7245.071677813318,1,7245.071677813318,0.003109474634815557,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1512,"Coordinadores y Jefes de Área en Servicios Contables, Financieros, Banca y Seguros",2,"Mujer",2016,20164,"2016-Q4",26400,7407.078030303031,1,7407.078030303031,0.0013261305023929875,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1521,"Coordinadores y Jefes de Área en Servicios de Salud, Protección Civil y Medio Ambiente",2,"Mujer",2016,20164,"2016-Q4",12764,5528.743340645566,1,5528.743340645566,0.0006411640050206095,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1522,"Coordinadores y Jefes de Área en Desarrollo Social y Económico",2,"Mujer",2016,20164,"2016-Q4",11225,8564.048997772828,1,8564.048997772828,0.0005638566245970184,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1523,"Coordinadores y Jefes de Área en Centros de Enseñanza y Capacitación",2,"Mujer",2016,20164,"2016-Q4",31008,8618.053405572755,1,8618.053405572755,0.0015576005537197633,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1524,"Coordinadores y Jefes de Área en Servicios Legales, Jueces Calificadores y Fiscales",2,"Mujer",2016,20164,"2016-Q4",13526,11399.15717876682,1,11399.15717876682,0.0006794409536124072,0
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1526,"Coordinadores y Jefes de Área en Servicios de Vigilancia y Seguridad",2,"Mujer",2016,20164,"2016-Q4",2682,3595.868754660701,1,3595.868754660701,0.0001347228033112876,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1611,"Coordinadores y Jefes de Área en Producción Agropecuaria, Silvícola y Pesquera",2,"Mujer",2016,20164,"2016-Q4",592,15518.581081081082,1,15518.581081081082,0.000029737471871842747,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1613,"Coordinadores y Jefes de Área en Generación y Provisión de Energía Eléctrica y Agua",2,"Mujer",2016,20164,"2016-Q4",108,0,1,0,0.000005425079327971312,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1614,"Coordinadores y Jefes de Área en Producción Manufacturera",2,"Mujer",2016,20164,"2016-Q4",25043,7342.701513396957,1,7342.701513396957,0.0012579653852813478,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1615,"Coordinadores y Jefes de Área en Construcción, Reparación y Mantenimiento",2,"Mujer",2016,20164,"2016-Q4",2288,9123.470279720279,1,9123.470279720279,0.00011493131020739225,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1619,"Otros Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento, no Clasificados Anteriormente",2,"Mujer",2016,20164,"2016-Q4",163,14650.306748466257,1,14650.306748466257,0.000008187851207956703,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1621,"Coordinadores y Jefes de Área en Informática",2,"Mujer",2016,20164,"2016-Q4",6318,2163.469452358341,1,2163.469452358341,0.00031736714068632174,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1622,"Coordinadores y Jefes de Área en Comunicación y Telecomunicaciones",2,"Mujer",2016,20164,"2016-Q4",3870,4968.6821705426355,1,4968.6821705426355,0.00019439867591897203,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1623,"Coordinadores y Jefes de Área en Servicios de Transporte",2,"Mujer",2016,20164,"2016-Q4",3465,6465.4862914862915,1,6465.4862914862915,0.0001740546284390796,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1624,"Coordinadores y Jefes de Área en Centros de Investigación y Desarrollo Tecnológico",2,"Mujer",2016,20164,"2016-Q4",979,12812.461695607763,1,12812.461695607763,0.00004917733946373995,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1629,"Otros Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico, no Clasificados Anteriormente",2,"Mujer",2016,20164,"2016-Q4",867,11321.799307958478,1,11321.799307958478,0.000043551331271769704,0
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1711,"Coordinadores y Jefes de Área de Ventas, Comercialización y Alquiler",2,"Mujer",2016,20164,"2016-Q4",33147,3618.1246266630465,1,3618.1246266630465,0.0016650472637431953,0
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1712,"Coordinadores y Jefes de Área de Restaurantes y Hoteles",2,"Mujer",2016,20164,"2016-Q4",3992,6703.574649298597,1,6703.574649298597,0.00020052700627093962,0
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1721,"Coordinadores y Jefes de Área en Actividades Artísticas, de Cine, Teatro y Afines",2,"Mujer",2016,20164,"2016-Q4",1256,4824.84076433121,1,4824.84076433121,0.00006309166329566637,0
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1722,"Coordinadores y Jefes de Área en Museos, Cines, Deportivos y Servicios Culturales",2,"Mujer",2016,20164,"2016-Q4",8310,4709.958002406739,1,4709.958002406739,0.00041742971495779265,0
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1723,"Coordinadores y Jefes de Área en Servicios Funerarios y otros Servicios",2,"Mujer",2016,20164,"2016-Q4",5580,11425.908602150537,1,11425.908602150537,0.0002802957652785178,0
1,"Funcionarios, Directores y Jefes",19,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados",199,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1999,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",2,"Mujer",2016,20164,"2016-Q4",240,5416.666666666667,1,5416.666666666667,0.00001205573183993625,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2111,"Administradores y Especialistas en Recursos Humanos y Sistemas de Gestión",2,"Mujer",2016,20164,"2016-Q4",24989,5297.779022770019,1,5297.779022770019,0.0012552528456173623,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2112,"Especialistas y Consultores en Mercadotecnia, Publicidad, Comunicación y Comercio Exterior",2,"Mujer",2016,20164,"2016-Q4",24586,5774.031969413488,1,5774.031969413488,0.0012350092625694692,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2113,"Especialistas en Hotelería y Turismo",2,"Mujer",2016,20164,"2016-Q4",913,4262.869660460022,1,4262.869660460022,0.00004586201320775748,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2121,"Contadores y Auditores",2,"Mujer",2016,20164,"2016-Q4",193182,4822.342319677817,1,4822.342319677817,0.009703959951260685,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2122,"Asesores y Analistas en Finanzas",2,"Mujer",2016,20164,"2016-Q4",2807,5363.876024225151,1,5363.876024225151,0.00014100183031125438,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2123,"Economistas, Consultores e Investigadores en Política Económica",2,"Mujer",2016,20164,"2016-Q4",6618,6893.925657298278,1,6893.925657298278,0.0003324368054862421,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2131,"Antropólogos, Arqueólogos e Historiadores",2,"Mujer",2016,20164,"2016-Q4",3049,2542.1613643817645,1,2542.1613643817645,0.0001531580265831901,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2132,"Investigadores y Especialistas en Sociología y Desarrollo Social",2,"Mujer",2016,20164,"2016-Q4",1723,8385.374347069066,1,8385.374347069066,0.00008655010816754232,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2133,"Investigadores y Especialistas en Ciencias Políticas y Administración Pública",2,"Mujer",2016,20164,"2016-Q4",2372,14359.19055649241,1,14359.19055649241,0.00011915081635136994,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2134,"Geógrafos",2,"Mujer",2016,20164,"2016-Q4",227,8000,1,8000,0.000011402713031939702,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2135,"Abogados",2,"Mujer",2016,20164,"2016-Q4",140244,4754.51844642195,1,4754.51844642195,0.007044766900666747,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2141,"Investigadores y Especialistas en Filosofía y Letras (Filólogos)",2,"Mujer",2016,20164,"2016-Q4",155,0,1,0,0.000007785993479958828,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2142,"Psicólogos",2,"Mujer",2016,20164,"2016-Q4",61439,6149.199335926692,1,6149.199335926692,0.00308621711880768,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2143,"Especialistas en Trabajo Social",2,"Mujer",2016,20164,"2016-Q4",27374,7090.769854606561,1,7090.769854606561,0.0013750566807767288,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2144,"Especialistas en Archivonomía, Biblioteconomía y Museografía",2,"Mujer",2016,20164,"2016-Q4",3449,8729.602783415483,1,8729.602783415483,0.00017325091298308384,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2145,"Sacerdotes, Pastores y otros Teólogos",2,"Mujer",2016,20164,"2016-Q4",3097,2567.7817242492733,1,2567.7817242492733,0.00015556917295117735,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2151,"Escritores y Críticos Literarios",2,"Mujer",2016,20164,"2016-Q4",64,5031.25,1,5031.25,0.000003214861823983,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2152,"Periodistas y Redactores",2,"Mujer",2016,20164,"2016-Q4",11614,7205.803340795592,1,7205.803340795592,0.000583396956620915,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2153,"Traductores e Intérpretes",2,"Mujer",2016,20164,"2016-Q4",2298,7077.658833768494,1,7077.658833768494,0.00011543363236738959,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2161,"Pintores",2,"Mujer",2016,20164,"2016-Q4",4430,286.5914221218962,1,286.5914221218962,0.00022252871687882328,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2162,"Dibujantes y Diseñadores Artísticos, Ilustradores y Grabadores",2,"Mujer",2016,20164,"2016-Q4",29737,2492.869489188553,1,2492.869489188553,0.001493755407184101,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2163,"Escultores",2,"Mujer",2016,20164,"2016-Q4",3570,1003.1148459383753,1,1003.1148459383753,0.00017932901111905171,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2172,"Músicos",2,"Mujer",2016,20164,"2016-Q4",5050,6657.558415841584,1,6657.558415841584,0.0002536726907986586,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2173,"Cantantes",2,"Mujer",2016,20164,"2016-Q4",9016,2561.058673469388,1,2561.058673469388,0.0004528936594536051,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2174,"Bailarines y Coreógrafos",2,"Mujer",2016,20164,"2016-Q4",757,4812.1928665786,1,4812.1928665786,0.00003802578751179892,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2175,"Actores",2,"Mujer",2016,20164,"2016-Q4",2545,11074.656188605108,1,11074.656188605108,0.000127840989719324,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",221,"Investigadores y Especialistas en Física, Matemáticas, Estadística y Actuaría",2212,"Investigadores y Especialistas en Matemáticas, Estadística y Actuaría",2,"Mujer",2016,20164,"2016-Q4",2536,2145.583596214511,1,2145.583596214511,0.00012738889977532636,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",222,"Investigadores y Especialistas en Ciencias Biológicas, Químicas y del Medio Ambiente",2221,"Biólogos y Especialistas en Ciencias del Mar y Oceanógrafos",2,"Mujer",2016,20164,"2016-Q4",6924,14536.770652801848,1,14536.770652801848,0.0003478078635821608,0
