"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",121,"Directores y Gerentes en Servicios Financieros y Administrativos",1211,"Directores y Gerentes en Administración, Recursos Humanos y Mercadotecnia",2,"Mujer",2019,20194,"2019-Q4",36800,5611.286793478261,-0.11289821311969848,-714.1280309148315,0.0016702784168030008,6325.414824393092
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",121,"Directores y Gerentes en Servicios Financieros y Administrativos",1212,"Directores y Gerentes en Servicios Contables, Financieros, Banca y Seguros",2,"Mujer",2019,20194,"2019-Q4",19252,9198.35861209225,-0.25576149308439877,-3161.064511838329,0.0008738097847905264,12359.42312393058
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1221,"Directores y Gerentes en Servicios de Salud, Protección Civil y Medio Ambiente",2,"Mujer",2019,20194,"2019-Q4",8055,4363.4264432029795,-0.2761939888436264,-1665.020925218073,0.00036560034367793946,6028.4473684210525
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1222,"Directores y Gerentes en Desarrollo Social y Económico",2,"Mujer",2019,20194,"2019-Q4",6411,5932.42863827796,-0.0719004097009351,-459.5886627601021,0.0002909824709272837,6392.017301038062
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1223,"Directores y Gerentes en Centros de Enseñanza y Capacitación",2,"Mujer",2019,20194,"2019-Q4",63056,8172.431870083735,0.08381423110331707,631.9958474230589,0.0028619857567915765,7540.436022660676
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1224,"Jueces de Juzgado, Directores y Gerentes en Servicios Legales y Procuración de Justicia",2,"Mujer",2019,20194,"2019-Q4",5101,8195.14801019408,-0.3634059996433458,-4678.281531401846,0.00023152419032913336,12873.429541595926
1,"Funcionarios, Directores y Jefes",12,"Directores y Gerentes en Servicios Financieros, Administrativos y Sociales",122,"Directores y Gerentes en Servicios de Salud, Enseñanza y Sociales",1226,"Directores en Servicios de Vigilancia y Seguridad",2,"Mujer",2019,20194,"2019-Q4",1985,6734.508816120907,-0.7409804301491959,-19265.491183879094,0.00009009518090635752,26000
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1311,"Directores y Gerentes en Producción Agropecuaria, Silvícola y Pesquera",2,"Mujer",2019,20194,"2019-Q4",3514,4240.76750142288,0.9647477038451343,2082.338969798472,0.00015949343360450395,2158.4285316244077
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1312,"Directores y Gerentes en Producción Minera, Petrolera y Gas",2,"Mujer",2019,20194,"2019-Q4",227,0,1,0,0.000010303076103648946,0
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1314,"Directores y Gerentes en Producción Manufacturera",2,"Mujer",2019,20194,"2019-Q4",25003,4859.08059032916,-0.4792284714823125,-4471.461354158357,0.001134836175416452,9330.541944487517
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1315,"Directores y Gerentes en Construcción, Reparación y Mantenimiento",2,"Mujer",2019,20194,"2019-Q4",7950,8573.032704402516,0.1632665117497067,1203.240298440841,0.0003608346036299961,7369.792405961675
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1321,"Directores y Gerentes en Informática",2,"Mujer",2019,20194,"2019-Q4",2012,12355.8648111332,12.410928990048069,11434.536779324055,0.0000913206569186858,921.3280318091456
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1322,"Directores y Gerentes en Comunicación y Telecomunicaciones",2,"Mujer",2019,20194,"2019-Q4",1149,6434.290687554395,1.708451421897897,4058.6561697878974,0.00005215081252463717,2375.6345177664975
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",132,"Directores y Gerentes en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1323,"Directores y Gerentes en Servicios de Transporte",2,"Mujer",2019,20194,"2019-Q4",5455,13053.151237396884,-0.31945674242499134,-6127.335957361902,0.0002475915424907709,19180.487194758785
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1411,"Directores y Gerentes de Ventas, Comercialización y Alquiler",2,"Mujer",2019,20194,"2019-Q4",89017,6853.511250659986,0.4745583668748472,2205.671324740203,0.0040403036366454545,4647.839925919783
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",141,"Directores y Gerentes de Ventas, Restaurantes y Hoteles",1412,"Directores y Gerentes de Restaurantes y Hoteles",2,"Mujer",2019,20194,"2019-Q4",33050,6734.206656580938,0.4611145672318472,2125.2548278826443,0.0015000734150907385,4608.951828698294
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1421,"Directores y Productores Artísticos de Cine, Teatro y Afines",2,"Mujer",2019,20194,"2019-Q4",977,2974.4114636642785,-0.2329319729179173,-903.2256671374093,0.00004434407644610141,3877.637130801688
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1422,"Directores y Gerentes de Museos, Cines y otros Establecimientos Deportivos y Culturales",2,"Mujer",2019,20194,"2019-Q4",7288,9118.01454445664,0.4504619328814573,2831.7313006468676,0.00033078774732772474,6286.283243809773
1,"Funcionarios, Directores y Jefes",14,"Directores y Gerentes de Ventas, Restaurantes, Hoteles y otros Establecimientos",142,"Directores y Gerentes de Museos, Cines y otros Establecimientos",1423,"Directores y Gerentes en Servicios Funerarios y otros Servicios",2,"Mujer",2019,20194,"2019-Q4",6145,5734.86574450773,-0.2435453176347695,-1846.3759057869656,0.00027890926280582716,7581.241650294695
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1511,"Coordinadores y Jefes de Área en Administración, Recursos Humanos y Mercadotecnia",2,"Mujer",2019,20194,"2019-Q4",65821,8294.830282128803,0.14489278381194975,1049.7586043154852,0.0029874835780540846,7245.071677813318
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos",1512,"Coordinadores y Jefes de Área en Servicios Contables, Financieros, Banca y Seguros",2,"Mujer",2019,20194,"2019-Q4",19481,14500.344951491197,0.9576336164097321,7093.266921188167,0.0008842036368950886,7407.078030303031
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1521,"Coordinadores y Jefes de Área en Servicios de Salud, Protección Civil y Medio Ambiente",2,"Mujer",2019,20194,"2019-Q4",11646,13532.855916194401,1.4477272831070203,8004.112575548836,0.0005285886533176018,5528.743340645566
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1522,"Coordinadores y Jefes de Área en Desarrollo Social y Económico",2,"Mujer",2019,20194,"2019-Q4",8932,6271.921070309001,-0.2676453542080293,-2292.1279274638273,0.00040540562007838053,8564.048997772828
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1523,"Coordinadores y Jefes de Área en Centros de Enseñanza y Capacitación",2,"Mujer",2019,20194,"2019-Q4",23973,7537.10007091311,-0.1254289436127954,-1080.9533346596445,0.0010880865349461506,8618.053405572755
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1524,"Coordinadores y Jefes de Área en Servicios Legales, Jueces Calificadores y Fiscales",2,"Mujer",2019,20194,"2019-Q4",7309,13263.757011903133,0.16357348213510897,1864.5998331363135,0.0003317408953373134,11399.15717876682
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",152,"Coordinadores y Jefes de Área en Servicios de Salud, Enseñanza, Sociales y Jueces Calificadores",1526,"Coordinadores y Jefes de Área en Servicios de Vigilancia y Seguridad",2,"Mujer",2019,20194,"2019-Q4",1118,10770.241502683362,1.995170913488921,7174.372748022661,0.000050743784510482474,3595.8687546607016
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1611,"Coordinadores y Jefes de Área en Producción Agropecuaria, Silvícola y Pesquera",2,"Mujer",2019,20194,"2019-Q4",786,15000,-0.03341678458691633,-518.5810810810817,0.00003567496835889018,15518.581081081082
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1613,"Coordinadores y Jefes de Área en Generación y Provisión de Energía Eléctrica y Agua",2,"Mujer",2019,20194,"2019-Q4",185,7729.72972972973,1,7729.72972972973,0.000008396780084471608,0
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1614,"Coordinadores y Jefes de Área en Producción Manufacturera",2,"Mujer",2019,20194,"2019-Q4",21463,7304.472207985836,-0.005206435988358108,-38.22930541112146,0.0009741626538000763,7342.701513396957
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1615,"Coordinadores y Jefes de Área en Construcción, Reparación y Mantenimiento",2,"Mujer",2019,20194,"2019-Q4",5937,7067.3252484419745,-0.22536874327839043,-2056.1450312783045,0.0002694685587108537,9123.470279720279
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1621,"Coordinadores y Jefes de Área en Informática",2,"Mujer",2019,20194,"2019-Q4",6350,5563.748031496063,1.5716785718565,3400.278579137722,0.00028821380289943086,2163.469452358341
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1622,"Coordinadores y Jefes de Área en Comunicación y Telecomunicaciones",2,"Mujer",2019,20194,"2019-Q4",2113,12408.963558920965,1.4974355639990085,7440.281388378329,0.00009590484496480274,4968.6821705426355
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1623,"Coordinadores y Jefes de Área en Servicios de Transporte",2,"Mujer",2019,20194,"2019-Q4",10921,5775.475505906053,-0.106722179039934,-690.0107855802389,0.0004956823529865645,6465.4862914862915
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1624,"Coordinadores y Jefes de Área en Centros de Investigación y Desarrollo Tecnológico",2,"Mujer",2019,20194,"2019-Q4",1307,1331.7827084927314,-0.8960556729742825,-11480.67898711503,0.000059322116596780495,12812.461695607763
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1629,"Otros Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico, no Clasificados Anteriormente",2,"Mujer",2019,20194,"2019-Q4",261,5015.325670498084,-0.5570204404725103,-6306.473637460394,0.000011846268119173458,11321.799307958478
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1711,"Coordinadores y Jefes de Área de Ventas, Comercialización y Alquiler",2,"Mujer",2019,20194,"2019-Q4",23610,5884.37594239729,0.6263607668551705,2266.2513157342432,0.0010716106907804035,3618.1246266630465
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1712,"Coordinadores y Jefes de Área de Restaurantes y Hoteles",2,"Mujer",2019,20194,"2019-Q4",4695,14180.911608093716,1.1154253290186724,7477.336958795119,0.00021309666214375242,6703.574649298597
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1721,"Coordinadores y Jefes de Área en Actividades Artísticas, de Cine, Teatro y Afines",2,"Mujer",2019,20194,"2019-Q4",1272,5374.842767295598,0.11399381447578723,550.0020029643874,0.000057733536580799376,4824.84076433121
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1722,"Coordinadores y Jefes de Área en Museos, Cines, Deportivos y Servicios Culturales",2,"Mujer",2019,20194,"2019-Q4",6022,7873.364330787114,0.6716421519605712,3163.4063283803753,0.000273326538749665,4709.958002406739
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1723,"Coordinadores y Jefes de Área en Servicios Funerarios y otros Servicios",2,"Mujer",2019,20194,"2019-Q4",5725,9117.785502183406,-0.2020078385304698,-2308.1230999671316,0.0002598463026140538,11425.908602150537
1,"Funcionarios, Directores y Jefes",19,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados",199,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1999,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",2,"Mujer",2019,20194,"2019-Q4",694,9308.35734870317,0.7184659720682774,3891.690682036503,0.00003149927231688268,5416.666666666667
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2111,"Administradores y Especialistas en Recursos Humanos y Sistemas de Gestión",2,"Mujer",2019,20194,"2019-Q4",37211,7126.889629410658,0.34525989075404334,1829.1106066406392,0.001688932884990665,5297.779022770019
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2112,"Especialistas y Consultores en Mercadotecnia, Publicidad, Comunicación y Comercio Exterior",2,"Mujer",2019,20194,"2019-Q4",38779,5111.30121973233,-0.11477781092862165,-662.7307496811582,0.0017601012697066188,5774.031969413488
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2113,"Especialistas en Hotelería y Turismo",2,"Mujer",2019,20194,"2019-Q4",654,2764.525993883792,-0.3514870934183191,-1498.3436665762297,0.00002968375229861855,4262.869660460022
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2121,"Contadores y Auditores",2,"Mujer",2019,20194,"2019-Q4",223400,5976.9375559534465,0.23942622894360782,1154.5952362756298,0.010139679302005173,4822.342319677817
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2122,"Asesores y Analistas en Finanzas",2,"Mujer",2019,20194,"2019-Q4",5504,8399.863735465116,0.5660063166129077,3035.9877112399654,0.00024981555451314446,5363.876024225151
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2123,"Economistas, Consultores e Investigadores en Política Económica",2,"Mujer",2019,20194,"2019-Q4",1490,5969.798657718121,-0.13404945825051456,-924.1269995801567,0.00006762812068033889,6893.925657298278
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2131,"Antropólogos, Arqueólogos e Historiadores",2,"Mujer",2019,20194,"2019-Q4",582,3199.312714776632,0.2585010375825148,657.1513503948677,0.000026415816265743112,2542.1613643817645
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2132,"Investigadores y Especialistas en Sociología y Desarrollo Social",2,"Mujer",2019,20194,"2019-Q4",609,18414.203612479476,1.1959906439854744,10028.82926541041,0.0000276412922780714,8385.374347069066
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2133,"Investigadores y Especialistas en Ciencias Políticas y Administración Pública",2,"Mujer",2019,20194,"2019-Q4",13346,6755.151281282781,-0.5295590475865309,-7604.0392752096295,0.0006057482540938274,14359.19055649241
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2134,"Geógrafos",2,"Mujer",2019,20194,"2019-Q4",174,0,-1,-8000,0.000007897512079448971,8000
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2135,"Abogados",2,"Mujer",2019,20194,"2019-Q4",159888,4643.414390073051,-0.02336809870461453,-111.10405634889867,0.007256996617005386,4754.51844642195
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2142,"Psicólogos",2,"Mujer",2019,20194,"2019-Q4",79951,4417.828219784618,-0.2815604148700367,-1731.3711161420733,0.003628816024505889,6149.199335926692
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2143,"Especialistas en Trabajo Social",2,"Mujer",2019,20194,"2019-Q4",28570,5899.05194259713,-0.1680660825897804,-1191.7179120094315,0.001296735173045156,7090.769854606561
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2144,"Especialistas en Archivonomía, Biblioteconomía y Museografía",2,"Mujer",2019,20194,"2019-Q4",7323,2870.1625017069505,-0.6712149942080192,-5859.440281708532,0.00033237632734370586,8729.602783415483
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2145,"Sacerdotes, Pastores y otros Teólogos",2,"Mujer",2019,20194,"2019-Q4",3145,1294.2174880763116,-0.4959783863814616,-1273.5642361729617,0.00014274526143601734,2567.7817242492733
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2151,"Escritores y Críticos Literarios",2,"Mujer",2019,20194,"2019-Q4",1602,3526.841448189763,-0.29901287986290426,-1504.408551810237,0.00007271157673147847,5031.25
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2152,"Periodistas y Redactores",2,"Mujer",2019,20194,"2019-Q4",8355,5826.786355475763,-0.19137588414501075,-1379.0169853198286,0.00037921674381492045,7205.803340795592
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2153,"Traductores e Intérpretes",2,"Mujer",2019,20194,"2019-Q4",3912,7624.902862985685,0.07731992203498325,547.2440292171905,0.00017755785778623205,7077.658833768494
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2161,"Pintores",2,"Mujer",2019,20194,"2019-Q4",14206,1238.658031817542,3.322034562816408,952.0666096956459,0.0006447819344865063,286.59142212189613
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2162,"Dibujantes y Diseñadores Artísticos, Ilustradores y Grabadores",2,"Mujer",2019,20194,"2019-Q4",36430,3652.74776283283,0.46527837846089004,1159.8782736442772,0.0016534848566340577,2492.869489188553
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",216,"Pintores, Diseñadores y Dibujantes Artísticos, Escultores y Escenógrafos",2163,"Escultores",2,"Mujer",2019,20194,"2019-Q4",2114,10343.424787133396,9.31130665547824,9340.30994119502,0.00009595023296525935,1003.1148459383749
